id	description	dataset	category	subcategory	region	delay	universe	type	dateCoverage	coverage	userCount	alphaCount	themes
forward_price_360	Forward price at 360 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7037	116	448	[]
forward_price_60	Forward price at 60 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7037	165	293	[]
forward_price_720	Forward price at 720 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7037	135	383	[]
forward_price_90	Forward price at 90 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7037	138	284	[]
option_breakeven_10	Price at which a stock's options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	217	600	[]
option_breakeven_1080	Price at which a stock's options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	144	452	[]
option_breakeven_120	Price at which a stock's options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	146	442	[]
option_breakeven_150	Price at which a stock's options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	105	261	[]
option_breakeven_180	Price at which a stock's options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	134	370	[]
option_breakeven_20	Price at which a stock's options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	154	307	[]
option_breakeven_270	Price at which a stock's options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	126	501	[]
option_breakeven_30	Price at which a stock's options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	130	289	[]
option_breakeven_360	Price at which a stock's options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	92	306	[]
option_breakeven_60	Price at which a stock's options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	90	200	[]
option_breakeven_720	Price at which a stock's options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	92	210	[]
option_breakeven_90	Price at which a stock's options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7057	111	252	[]
pcr_oi_10	Ratio of put open interest to call open interest on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	442	1200	[]
pcr_oi_1080	Ratio of put open interest to call open interest on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	454	1030	[]
pcr_oi_120	Ratio of put open interest to call open interest on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	371	1160	[]
pcr_oi_150	Ratio of put open interest to call open interest on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	572	1013	[]
pcr_oi_180	Ratio of put open interest to call open interest on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	1141	1945	[]
pcr_oi_20	Ratio of put open interest to call open interest on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	230	507	[]
pcr_oi_270	Ratio of put open interest to call open interest on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	4582	8256	[]
pcr_oi_30	Ratio of put open interest to call open interest on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	255	607	[]
pcr_oi_360	Ratio of put open interest to call open interest on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	294	781	[]
pcr_oi_60	Ratio of put open interest to call open interest on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	345	719	[]
pcr_oi_720	Ratio of put open interest to call open interest on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	327	591	[]
pcr_oi_90	Ratio of put open interest to call open interest on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	324	988	[]
pcr_oi_all	Ratio of put open interest to call open interest for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7058	287	745	[]
pcr_vol_10	Ratio of put volume to call volume on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	171	331	[]
pcr_vol_1080	Ratio of put volume to call volume on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	166	359	[]
pcr_vol_120	Ratio of put volume to call volume on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	115	218	[]
pcr_vol_150	Ratio of put volume to call volume on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	96	216	[]
pcr_vol_180	Ratio of put volume to call volume on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	200	353	[]
pcr_vol_20	Ratio of put volume to call volume on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	92	145	[]
pcr_vol_270	Ratio of put volume to call volume on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	177	393	[]
pcr_vol_30	Ratio of put volume to call volume on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	86	176	[]
pcr_vol_360	Ratio of put volume to call volume on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	150	329	[]
pcr_vol_60	Ratio of put volume to call volume on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	113	177	[]
pcr_vol_720	Ratio of put volume to call volume on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	102	158	[]
pcr_vol_90	Ratio of put volume to call volume on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	76	109	[]
pcr_vol_all	Ratio of put volume to call volume for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7029	145	302	[]
put_breakeven_10	Price at which a stock's put options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	393	721	[]
put_breakeven_1080	Price at which a stock's put options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	437	650	[]
put_breakeven_120	Price at which a stock's put options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	198	356	[]
put_breakeven_150	Price at which a stock's put options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	110	300	[]
put_breakeven_180	Price at which a stock's put options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	132	230	[]
put_breakeven_20	Price at which a stock's put options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	159	279	[]
put_breakeven_270	Price at which a stock's put options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	112	279	[]
put_breakeven_30	Price at which a stock's put options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	129	261	[]
put_breakeven_360	Price at which a stock's put options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	162	326	[]
put_breakeven_60	Price at which a stock's put options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	99	234	[]
put_breakeven_720	Price at which a stock's put options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	175	309	[]
put_breakeven_90	Price at which a stock's put options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP3000	MATRIX	1.0	0.7012	143	326	[]
