id	description	dataset	category	subcategory	region	delay	universe	type	dateCoverage	coverage	userCount	alphaCount	themes
forward_price_1080	Forward price at 1080 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	3	7	[]
forward_price_120	Forward price at 120 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	2	2	[]
forward_price_150	Forward price at 150 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	1	1	[]
forward_price_180	Forward price at 180 days derived from a synthetic long option with payoff similar to long stock + option dynamics. combination of long ATM call, and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	2	3	[]
forward_price_20	Forward price at 20 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	3	8	[]
forward_price_270	Forward price at 270 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	1	1	[]
forward_price_30	Forward price at 30 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	2	3	[]
forward_price_360	Forward price at 360 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	2	2	[]
forward_price_60	Forward price at 60 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	3	4	[]
forward_price_720	Forward price at 720 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	2	7	[]
forward_price_90	Forward price at 90 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7037	2	2	[]
option_breakeven_10	Price at which a stock's options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	5	7	[]
option_breakeven_1080	Price at which a stock's options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	3	23	[]
option_breakeven_120	Price at which a stock's options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	1	1	[]
option_breakeven_150	Price at which a stock's options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	6	7	[]
option_breakeven_180	Price at which a stock's options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	1	1	[]
option_breakeven_20	Price at which a stock's options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	2	4	[]
option_breakeven_270	Price at which a stock's options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	3	6	[]
option_breakeven_30	Price at which a stock's options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	4	5	[]
option_breakeven_360	Price at which a stock's options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	3	7	[]
option_breakeven_60	Price at which a stock's options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	2	21	[]
option_breakeven_720	Price at which a stock's options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	3	3	[]
option_breakeven_90	Price at which a stock's options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7057	4	20	[]
pcr_oi_10	Ratio of put open interest to call open interest on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	7	16	[]
pcr_oi_1080	Ratio of put open interest to call open interest on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	13	41	[]
pcr_oi_120	Ratio of put open interest to call open interest on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	7	10	[]
pcr_oi_150	Ratio of put open interest to call open interest on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	6	12	[]
pcr_oi_180	Ratio of put open interest to call open interest on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	5	21	[]
pcr_oi_20	Ratio of put open interest to call open interest on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	3	6	[]
pcr_oi_270	Ratio of put open interest to call open interest on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	33	77	[]
pcr_oi_30	Ratio of put open interest to call open interest on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	6	18	[]
pcr_oi_360	Ratio of put open interest to call open interest on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	1	9	[]
pcr_oi_60	Ratio of put open interest to call open interest on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	5	8	[]
pcr_oi_720	Ratio of put open interest to call open interest on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	3	4	[]
pcr_oi_90	Ratio of put open interest to call open interest on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	7	7	[]
pcr_oi_all	Ratio of put open interest to call open interest for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7058	1	6	[]
pcr_vol_10	Ratio of put volume to call volume on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	19	79	[]
pcr_vol_1080	Ratio of put volume to call volume on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	0	0	[]
pcr_vol_120	Ratio of put volume to call volume on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	2	3	[]
pcr_vol_150	Ratio of put volume to call volume on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	3	8	[]
pcr_vol_180	Ratio of put volume to call volume on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	1	1	[]
pcr_vol_20	Ratio of put volume to call volume on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	11	57	[]
pcr_vol_270	Ratio of put volume to call volume on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	2	15	[]
pcr_vol_30	Ratio of put volume to call volume on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	8	30	[]
pcr_vol_360	Ratio of put volume to call volume on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	2	10	[]
pcr_vol_60	Ratio of put volume to call volume on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	3	4	[]
pcr_vol_720	Ratio of put volume to call volume on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	0	0	[]
pcr_vol_90	Ratio of put volume to call volume on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	1	1	[]
pcr_vol_all	Ratio of put volume to call volume for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7029	14	37	[]
put_breakeven_10	Price at which a stock's put options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	5	8	[]
put_breakeven_1080	Price at which a stock's put options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	4	4	[]
put_breakeven_120	Price at which a stock's put options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	11	20	[]
put_breakeven_150	Price at which a stock's put options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	2	2	[]
put_breakeven_180	Price at which a stock's put options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	5	7	[]
put_breakeven_20	Price at which a stock's put options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	3	17	[]
put_breakeven_270	Price at which a stock's put options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	3	3	[]
put_breakeven_30	Price at which a stock's put options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	4	4	[]
put_breakeven_360	Price at which a stock's put options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	2	4	[]
put_breakeven_60	Price at which a stock's put options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	5	6	[]
put_breakeven_720	Price at which a stock's put options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	2	19	[]
put_breakeven_90	Price at which a stock's put options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOPSP500	MATRIX	1.0	0.7012	6	20	[]
