id	description	dataset	category	subcategory	region	delay	universe	type	dateCoverage	coverage	userCount	alphaCount	themes
forward_price_120	Forward price at 120 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	7	9	[]
forward_price_150	Forward price at 150 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	7	25	[]
forward_price_180	Forward price at 180 days derived from a synthetic long option with payoff similar to long stock + option dynamics. combination of long ATM call, and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	6	9	[]
forward_price_20	Forward price at 20 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	14	15	[]
forward_price_270	Forward price at 270 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	13	35	[]
forward_price_30	Forward price at 30 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	7	7	[]
forward_price_360	Forward price at 360 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	8	22	[]
forward_price_60	Forward price at 60 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	4	4	[]
forward_price_720	Forward price at 720 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	5	6	[]
forward_price_90	Forward price at 90 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7037	3	3	[]
option_breakeven_10	Price at which a stock's options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	15	20	[]
option_breakeven_1080	Price at which a stock's options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	13	33	[]
option_breakeven_120	Price at which a stock's options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	9	18	[]
option_breakeven_150	Price at which a stock's options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	11	23	[]
option_breakeven_180	Price at which a stock's options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	6	6	[]
option_breakeven_20	Price at which a stock's options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	9	12	[]
option_breakeven_270	Price at which a stock's options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	11	22	[]
option_breakeven_30	Price at which a stock's options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	7	10	[]
option_breakeven_360	Price at which a stock's options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	3	4	[]
option_breakeven_60	Price at which a stock's options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	5	7	[]
option_breakeven_720	Price at which a stock's options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	8	12	[]
option_breakeven_90	Price at which a stock's options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7057	16	42	[]
pcr_oi_10	Ratio of put open interest to call open interest on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	35	68	[]
pcr_oi_1080	Ratio of put open interest to call open interest on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	29	50	[]
pcr_oi_120	Ratio of put open interest to call open interest on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	16	26	[]
pcr_oi_150	Ratio of put open interest to call open interest on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	16	32	[]
pcr_oi_180	Ratio of put open interest to call open interest on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	28	61	[]
pcr_oi_20	Ratio of put open interest to call open interest on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	20	42	[]
pcr_oi_270	Ratio of put open interest to call open interest on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	47	76	[]
pcr_oi_30	Ratio of put open interest to call open interest on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	18	33	[]
pcr_oi_360	Ratio of put open interest to call open interest on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	14	21	[]
pcr_oi_60	Ratio of put open interest to call open interest on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	10	12	[]
pcr_oi_720	Ratio of put open interest to call open interest on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	6	9	[]
pcr_oi_90	Ratio of put open interest to call open interest on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	12	18	[]
pcr_oi_all	Ratio of put open interest to call open interest for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7058	40	55	[]
pcr_vol_10	Ratio of put volume to call volume on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	38	100	[]
pcr_vol_1080	Ratio of put volume to call volume on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	2	5	[]
pcr_vol_120	Ratio of put volume to call volume on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	6	10	[]
pcr_vol_150	Ratio of put volume to call volume on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	3	9	[]
pcr_vol_180	Ratio of put volume to call volume on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	2	3	[]
pcr_vol_20	Ratio of put volume to call volume on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	15	28	[]
pcr_vol_270	Ratio of put volume to call volume on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	10	35	[]
pcr_vol_30	Ratio of put volume to call volume on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	12	19	[]
pcr_vol_360	Ratio of put volume to call volume on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	5	7	[]
pcr_vol_60	Ratio of put volume to call volume on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	5	8	[]
pcr_vol_720	Ratio of put volume to call volume on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	8	10	[]
pcr_vol_90	Ratio of put volume to call volume on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	6	10	[]
pcr_vol_all	Ratio of put volume to call volume for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7029	19	74	[]
put_breakeven_10	Price at which a stock's put options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	65	81	[]
put_breakeven_1080	Price at which a stock's put options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	55	76	[]
put_breakeven_120	Price at which a stock's put options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	10	17	[]
put_breakeven_150	Price at which a stock's put options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	16	64	[]
put_breakeven_180	Price at which a stock's put options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	11	32	[]
put_breakeven_20	Price at which a stock's put options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	18	22	[]
put_breakeven_270	Price at which a stock's put options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	10	13	[]
put_breakeven_30	Price at which a stock's put options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	11	19	[]
put_breakeven_360	Price at which a stock's put options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	11	16	[]
put_breakeven_60	Price at which a stock's put options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	8	14	[]
put_breakeven_720	Price at which a stock's put options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	18	40	[]
put_breakeven_90	Price at which a stock's put options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP500	MATRIX	1.0	0.7012	5	6	[]
