id	description	dataset	category	subcategory	region	delay	universe	type	dateCoverage	coverage	userCount	alphaCount	themes
pcr_oi_270	Ratio of put open interest to call open interest on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	27	92	[]
pcr_oi_30	Ratio of put open interest to call open interest on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	30	83	[]
pcr_oi_360	Ratio of put open interest to call open interest on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	9	29	[]
pcr_oi_60	Ratio of put open interest to call open interest on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	16	50	[]
pcr_oi_720	Ratio of put open interest to call open interest on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	18	72	[]
pcr_oi_90	Ratio of put open interest to call open interest on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	32	120	[]
pcr_oi_all	Ratio of put open interest to call open interest for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7058	327	494	[]
pcr_vol_10	Ratio of put volume to call volume on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	46	442	[]
pcr_vol_1080	Ratio of put volume to call volume on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	11	31	[]
pcr_vol_120	Ratio of put volume to call volume on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	5	20	[]
pcr_vol_150	Ratio of put volume to call volume on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	10	24	[]
pcr_vol_180	Ratio of put volume to call volume on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	6	16	[]
pcr_vol_20	Ratio of put volume to call volume on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	30	115	[]
pcr_vol_270	Ratio of put volume to call volume on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	6	24	[]
pcr_vol_30	Ratio of put volume to call volume on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	19	42	[]
pcr_vol_360	Ratio of put volume to call volume on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	10	27	[]
pcr_vol_60	Ratio of put volume to call volume on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	6	27	[]
pcr_vol_720	Ratio of put volume to call volume on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	8	17	[]
pcr_vol_90	Ratio of put volume to call volume on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	5	10	[]
pcr_vol_all	Ratio of put volume to call volume for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7029	41	180	[]
put_breakeven_10	Price at which a stock's put options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	16	31	[]
put_breakeven_1080	Price at which a stock's put options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	29	49	[]
put_breakeven_120	Price at which a stock's put options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	14	28	[]
put_breakeven_150	Price at which a stock's put options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	9	49	[]
put_breakeven_180	Price at which a stock's put options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	14	40	[]
put_breakeven_20	Price at which a stock's put options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	20	27	[]
put_breakeven_270	Price at which a stock's put options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	13	38	[]
put_breakeven_30	Price at which a stock's put options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	14	32	[]
put_breakeven_360	Price at which a stock's put options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	18	28	[]
put_breakeven_60	Price at which a stock's put options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	6	14	[]
put_breakeven_720	Price at which a stock's put options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	9	19	[]
put_breakeven_90	Price at which a stock's put options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP200	MATRIX	1.0	0.7012	16	68	[]
