id	description	dataset	category	subcategory	region	delay	universe	type	dateCoverage	coverage	userCount	alphaCount	themes
forward_price_10	Forward price at 10 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	18	30	[]
forward_price_1080	Forward price at 1080 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	12	14	[]
forward_price_120	Forward price at 120 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	6	7	[]
forward_price_150	Forward price at 150 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	10	12	[]
forward_price_180	Forward price at 180 days derived from a synthetic long option with payoff similar to long stock + option dynamics. combination of long ATM call, and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	12	16	[]
forward_price_20	Forward price at 20 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	12	13	[]
forward_price_270	Forward price at 270 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	12	14	[]
forward_price_30	Forward price at 30 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	12	16	[]
forward_price_360	Forward price at 360 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	4	7	[]
forward_price_60	Forward price at 60 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	7	8	[]
forward_price_720	Forward price at 720 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	7	9	[]
forward_price_90	Forward price at 90 days derived from a synthetic long option with payoff similar to long stock + option dynamics. Combination of long ATM call and short ATM put.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7037	9	22	[]
option_breakeven_10	Price at which a stock's options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	41	74	[]
option_breakeven_1080	Price at which a stock's options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	10	17	[]
option_breakeven_120	Price at which a stock's options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	24	41	[]
option_breakeven_150	Price at which a stock's options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	7	18	[]
option_breakeven_180	Price at which a stock's options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	6	20	[]
option_breakeven_20	Price at which a stock's options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	17	24	[]
option_breakeven_270	Price at which a stock's options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	11	14	[]
option_breakeven_30	Price at which a stock's options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	9	10	[]
option_breakeven_360	Price at which a stock's options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	9	13	[]
option_breakeven_60	Price at which a stock's options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	4	7	[]
option_breakeven_720	Price at which a stock's options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	2	2	[]
option_breakeven_90	Price at which a stock's options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7057	7	7	[]
pcr_oi_10	Ratio of put open interest to call open interest on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	46	92	[]
pcr_oi_1080	Ratio of put open interest to call open interest on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	35	66	[]
pcr_oi_120	Ratio of put open interest to call open interest on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	27	40	[]
pcr_oi_150	Ratio of put open interest to call open interest on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	37	53	[]
pcr_oi_180	Ratio of put open interest to call open interest on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	80	95	[]
pcr_oi_20	Ratio of put open interest to call open interest on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	22	26	[]
pcr_oi_270	Ratio of put open interest to call open interest on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	200	265	[]
pcr_oi_30	Ratio of put open interest to call open interest on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	25	35	[]
pcr_oi_360	Ratio of put open interest to call open interest on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	17	18	[]
pcr_oi_60	Ratio of put open interest to call open interest on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	21	25	[]
pcr_oi_720	Ratio of put open interest to call open interest on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	10	11	[]
pcr_oi_90	Ratio of put open interest to call open interest on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	29	33	[]
pcr_oi_all	Ratio of put open interest to call open interest for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7058	23	34	[]
pcr_vol_10	Ratio of put volume to call volume on a stock's options with expiration 10 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	41	80	[]
pcr_vol_1080	Ratio of put volume to call volume on a stock's options with expiration 1080 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	3	3	[]
pcr_vol_120	Ratio of put volume to call volume on a stock's options with expiration 120 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	7	12	[]
pcr_vol_150	Ratio of put volume to call volume on a stock's options with expiration 150 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	6	11	[]
pcr_vol_180	Ratio of put volume to call volume on a stock's options with expiration 180 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	11	15	[]
pcr_vol_20	Ratio of put volume to call volume on a stock's options with expiration 20 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	20	49	[]
pcr_vol_270	Ratio of put volume to call volume on a stock's options with expiration 270 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	7	32	[]
pcr_vol_30	Ratio of put volume to call volume on a stock's options with expiration 30 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	4	6	[]
pcr_vol_360	Ratio of put volume to call volume on a stock's options with expiration 360 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	6	6	[]
pcr_vol_60	Ratio of put volume to call volume on a stock's options with expiration 60 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	6	9	[]
pcr_vol_720	Ratio of put volume to call volume on a stock's options with expiration 720 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	5	7	[]
pcr_vol_90	Ratio of put volume to call volume on a stock's options with expiration 90 days in the future.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	6	9	[]
pcr_vol_all	Ratio of put volume to call volume for all maturities on stock's options.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7029	15	22	[]
put_breakeven_10	Price at which a stock's put options with expiration 10 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	73	77	[]
put_breakeven_1080	Price at which a stock's put options with expiration 1080 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	39	41	[]
put_breakeven_120	Price at which a stock's put options with expiration 120 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	16	23	[]
put_breakeven_150	Price at which a stock's put options with expiration 150 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	5	7	[]
put_breakeven_180	Price at which a stock's put options with expiration 180 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	7	16	[]
put_breakeven_20	Price at which a stock's put options with expiration 20 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	10	10	[]
put_breakeven_270	Price at which a stock's put options with expiration 270 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	7	13	[]
put_breakeven_30	Price at which a stock's put options with expiration 30 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	13	33	[]
put_breakeven_360	Price at which a stock's put options with expiration 360 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	7	10	[]
put_breakeven_60	Price at which a stock's put options with expiration 60 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	6	11	[]
put_breakeven_720	Price at which a stock's put options with expiration 720 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	28	32	[]
put_breakeven_90	Price at which a stock's put options with expiration 90 days in the future break even based on its recent bid/ask mean.	{'id': 'option9', 'name': 'Options Analytics'}	{'id': 'option', 'name': 'Option'}	{'id': 'option-option-analytics', 'name': 'Option Analytics'}	USA	1	TOP1000	MATRIX	1.0	0.7012	10	15	[]
